Invoice,Quantity,InvoiceDate,Price,Customer ID,Country,Amount
C552841,-2,5/11/2011 14:28,6.75,15827.0,United Kingdom,-13.5
538419,1,12/12/2010 12:01,4.25,16367.0,United Kingdom,4.25
547663,1,3/24/2011 13:16,4.95,16022.0,United Kingdom,4.95
574950,4,11/8/2011 9:29,1.63,,United Kingdom,6.52
555524,1,6/5/2011 11:37,2.95,16923.0,United Kingdom,2.95
572274,3,10/21/2011 16:48,2.95,14031.0,United Kingdom,8.85
557960,1,6/23/2011 19:46,2.89,15453.0,United Kingdom,2.89
544582,24,2/21/2011 14:38,1.65,13410.0,United Kingdom,39.6
550515,4,4/18/2011 17:29,1.69,14502.0,United Kingdom,6.76
539491,2,12/20/2010 10:09,1.25,14646.0,Netherlands,2.5
578517,20,11/24/2011 13:53,2.08,16523.0,United Kingdom,41.6
576112,10,11/14/2011 10:34,2.08,14902.0,United Kingdom,20.8
549325,6,4/8/2011 10:32,2.95,12717.0,Greece,17.7
572861,36,10/26/2011 12:46,1.25,14102.0,United Kingdom,45.0
571899,1,10/19/2011 14:22,1.25,16885.0,United Kingdom,1.25
580983,1,12/6/2011 16:26,7.46,,United Kingdom,7.46
557625,12,6/21/2011 14:23,1.65,15159.0,United Kingdom,19.8
543094,25,2/3/2011 11:28,0.42,16030.0,United Kingdom,10.5
572552,1,10/24/2011 17:07,5.79,14096.0,United Kingdom,5.79
539957,2,12/23/2010 12:58,14.95,12585.0,Germany,29.9
561371,1,7/26/2011 16:25,3.29,,United Kingdom,3.29
560090,1,7/14/2011 16:46,3.29,,United Kingdom,3.29
536876,1,12/3/2010 11:36,2.51,,United Kingdom,2.51
543040,2,2/2/2011 17:06,2.55,17337.0,United Kingdom,5.1
565475,144,9/5/2011 10:47,0.65,14156.0,EIRE,93.6
548860,2,4/4/2011 13:38,2.95,13263.0,United Kingdom,5.9
577321,16,11/18/2011 13:44,2.95,15311.0,United Kingdom,47.2
542648,3,1/31/2011 11:46,6.45,12476.0,Germany,19.35
564037,4,8/22/2011 12:26,1.25,14800.0,United Kingdom,5.0
560772,2,7/20/2011 16:12,0.83,,United Kingdom,1.66
574304,1,11/3/2011 16:30,1.65,14428.0,United Kingdom,1.65
564632,12,8/26/2011 11:58,2.95,16556.0,United Kingdom,35.4
553340,50,5/16/2011 12:20,1.85,15125.0,United Kingdom,92.5
550515,2,4/18/2011 17:29,2.1,14502.0,United Kingdom,4.2
537135,2,12/5/2010 12:35,5.45,17059.0,United Kingdom,10.9
566771,48,9/15/2011 9:34,0.29,15322.0,United Kingdom,13.92
565147,8,9/1/2011 13:53,4.95,16187.0,United Kingdom,39.6
576329,1,11/14/2011 15:22,16.63,,United Kingdom,16.63
541830,1,1/21/2011 17:09,3.29,,United Kingdom,3.29
580875,16,12/6/2011 12:11,0.39,17744.0,United Kingdom,6.24
551878,6,5/5/2011 8:32,2.95,15129.0,United Kingdom,17.7
539631,2,12/20/2010 15:03,1.66,,United Kingdom,3.32
576581,10,11/15/2011 14:15,2.08,15955.0,United Kingdom,20.8
538349,3,12/10/2010 14:59,1.66,,United Kingdom,4.98
545338,4,3/1/2011 17:32,0.83,17449.0,United Kingdom,3.32
542252,1,1/26/2011 16:01,4.13,,United Kingdom,4.13
570234,5,10/9/2011 14:22,2.1,17790.0,United Kingdom,10.5
559678,5,7/11/2011 14:43,0.42,16033.0,United Kingdom,2.1
556481,3,6/12/2011 13:00,1.25,16115.0,United Kingdom,3.75
580659,2,12/5/2011 13:46,2.1,17811.0,United Kingdom,4.2
543013,1,2/2/2011 13:35,2.46,,United Kingdom,2.46
538659,2,12/13/2010 15:36,7.95,14625.0,United Kingdom,15.9
579689,1,11/30/2011 14:00,2.55,14606.0,United Kingdom,2.55
562161,2,8/3/2011 11:58,4.95,17841.0,United Kingdom,9.9
581324,2,12/8/2011 11:53,8.25,14217.0,United Kingdom,16.5
568567,1,9/27/2011 18:41,4.15,,United Kingdom,4.15
575138,17,11/8/2011 15:24,4.13,,United Kingdom,70.21
559528,1,7/10/2011 11:34,0.42,13064.0,United Kingdom,0.42
579777,1,11/30/2011 15:13,10.79,,United Kingdom,10.79
555094,48,5/31/2011 13:17,0.29,13398.0,United Kingdom,13.92
581414,1,12/8/2011 14:39,3.95,14730.0,United Kingdom,3.95
581217,2,12/8/2011 9:20,5.79,,United Kingdom,11.58
578834,1,11/25/2011 15:32,8.25,18109.0,United Kingdom,8.25
550513,12,4/18/2011 16:37,0.65,16928.0,United Kingdom,7.8
564165,12,8/23/2011 13:35,1.25,13593.0,United Kingdom,15.0
572318,1,10/23/2011 16:19,2.95,15436.0,United Kingdom,2.95
559051,2,7/5/2011 16:47,0.83,,United Kingdom,1.66
540026,2,1/4/2011 13:25,4.21,,United Kingdom,8.42
548148,1,3/29/2011 12:31,2.95,17931.0,United Kingdom,2.95
550986,1,4/21/2011 18:06,2.46,,United Kingdom,2.46
568346,2,9/26/2011 15:28,0.83,14096.0,United Kingdom,1.66
575368,1,11/9/2011 15:07,12.75,14482.0,United Kingdom,12.75
558874,1,7/4/2011 13:29,0.85,,United Kingdom,0.85
551462,5,4/28/2011 16:11,2.95,15210.0,United Kingdom,14.75
539333,12,12/17/2010 9:52,1.25,13627.0,United Kingdom,15.0
568153,12,9/25/2011 12:02,1.65,17716.0,United Kingdom,19.8
547076,12,3/20/2011 14:37,2.55,15140.0,United Kingdom,30.6
536982,48,12/3/2010 14:27,2.51,,United Kingdom,120.48
567866,2,9/22/2011 14:13,8.5,16669.0,United Kingdom,17.0
549446,12,4/8/2011 13:14,0.85,17054.0,United Kingdom,10.2
556115,6,6/9/2011 9:39,2.55,15241.0,United Kingdom,15.3
540185,6,1/5/2011 13:40,0.85,14653.0,United Kingdom,5.1
569561,2,10/5/2011 9:42,6.95,13468.0,United Kingdom,13.9
574076,1,11/2/2011 15:38,7.46,,United Kingdom,7.46
567793,8,9/22/2011 11:40,2.49,12657.0,France,19.92
578349,48,11/24/2011 9:50,0.42,14539.0,United Kingdom,20.16
548614,1,4/1/2011 11:47,5.95,14419.0,United Kingdom,5.95
568710,1,9/28/2011 15:42,0.85,14649.0,United Kingdom,0.85
578033,4,11/22/2011 13:42,4.95,12656.0,France,19.8
565917,1,9/7/2011 16:15,2.46,,United Kingdom,2.46
564817,1,8/30/2011 12:02,16.63,,United Kingdom,16.63
567167,6,9/18/2011 12:21,0.79,15547.0,United Kingdom,4.74
566604,9,9/13/2011 16:26,0.85,16279.0,United Kingdom,7.65
561667,2,7/28/2011 17:00,12.75,,EIRE,25.5
558763,6,7/3/2011 13:08,1.25,12841.0,United Kingdom,7.5
554108,1,5/22/2011 14:29,2.55,13668.0,United Kingdom,2.55
537867,6,12/8/2010 16:48,4.95,16717.0,United Kingdom,29.7
547788,1,3/25/2011 12:00,0.83,,United Kingdom,0.83
573070,10,10/27/2011 13:59,0.39,13263.0,United Kingdom,3.9
571441,1,10/17/2011 13:31,7.46,14096.0,United Kingdom,7.46
571779,1,10/19/2011 11:27,15.95,12748.0,United Kingdom,15.95
572889,1,10/26/2011 13:56,1.65,12748.0,United Kingdom,1.65
562933,2,8/10/2011 16:51,7.46,,United Kingdom,14.92
576071,1,11/13/2011 16:03,2.1,18069.0,United Kingdom,2.1
542536,12,1/28/2011 13:37,2.46,,United Kingdom,29.52
581219,1,12/8/2011 9:28,4.96,,United Kingdom,4.96
580640,1,12/5/2011 12:51,0.85,16910.0,United Kingdom,0.85
579512,4,11/29/2011 16:47,1.63,,United Kingdom,6.52
546785,2,3/17/2011 9:56,8.25,15189.0,United Kingdom,16.5
543266,-5,2/4/2011 17:24,0.0,,United Kingdom,0.0
539405,2,12/17/2010 12:38,8.5,12621.0,Germany,17.0
567200,12,9/19/2011 10:15,0.85,16460.0,United Kingdom,10.2
556235,12,6/9/2011 15:29,1.25,12778.0,Netherlands,15.0
572567,24,10/25/2011 10:27,1.45,12398.0,Switzerland,34.8
550474,1,4/18/2011 13:58,1.63,,United Kingdom,1.63
576840,1,11/16/2011 15:23,2.46,,United Kingdom,2.46
540154,6,1/5/2011 11:30,0.85,,United Kingdom,5.1
566221,1,9/9/2011 16:13,7.46,,United Kingdom,7.46
547547,1,3/23/2011 15:30,19.96,,United Kingdom,19.96
547658,1,3/24/2011 13:04,2.95,13736.0,United Kingdom,2.95
550541,3,4/19/2011 11:33,2.46,,United Kingdom,7.38
562732,10,8/9/2011 10:19,1.25,18248.0,United Kingdom,12.5
549588,12,4/11/2011 10:04,0.42,12428.0,Finland,5.04
552543,16,5/10/2011 10:22,1.95,12399.0,Belgium,31.2
567797,24,9/22/2011 11:49,1.25,16735.0,United Kingdom,30.0
551719,1,5/3/2011 16:09,2.46,,United Kingdom,2.46
573898,1,11/1/2011 14:35,2.1,14562.0,United Kingdom,2.1
576650,100,11/16/2011 10:34,0.36,14286.0,United Kingdom,36.0
558348,12,6/28/2011 14:50,0.42,17188.0,United Kingdom,5.04
547548,2,3/23/2011 15:37,1.95,15644.0,United Kingdom,3.9
578953,2,11/27/2011 14:50,2.95,13546.0,United Kingdom,5.9
560926,10,7/22/2011 9:20,0.83,,United Kingdom,8.3
537641,1,12/7/2010 15:32,4.21,,United Kingdom,4.21
543237,2,2/4/2011 13:39,4.96,,United Kingdom,9.92
571716,1,10/18/2011 17:05,3.29,,United Kingdom,3.29
578045,1,11/22/2011 14:43,1.65,17297.0,United Kingdom,1.65
571701,12,10/18/2011 15:05,2.1,14639.0,United Kingdom,25.2
568216,10,9/26/2011 9:28,2.95,16168.0,United Kingdom,29.5
567853,4,9/22/2011 13:31,1.25,15484.0,United Kingdom,5.0
578248,24,11/23/2011 12:40,0.55,16255.0,United Kingdom,13.2
542862,2,2/1/2011 11:51,1.45,14606.0,United Kingdom,2.9
576078,6,11/13/2011 16:22,0.39,14432.0,United Kingdom,2.34
562534,2,8/5/2011 14:49,2.95,14031.0,United Kingdom,5.9
550350,24,4/18/2011 10:04,0.65,15491.0,United Kingdom,15.6
541241,4,1/16/2011 11:08,1.25,13782.0,United Kingdom,5.0
541270,1,1/17/2011 11:09,7.95,14976.0,United Kingdom,7.95
554617,1,5/25/2011 11:21,4.25,14593.0,United Kingdom,4.25
567126,2,9/16/2011 13:53,4.15,17238.0,United Kingdom,8.3
573035,12,10/27/2011 13:43,1.65,12433.0,Norway,19.8
545337,1,3/1/2011 17:28,0.85,15984.0,United Kingdom,0.85
568877,100,9/29/2011 12:31,1.79,14680.0,United Kingdom,179.0
542420,2,1/27/2011 18:05,0.85,17180.0,United Kingdom,1.7
558232,5,6/27/2011 14:30,0.85,17841.0,United Kingdom,4.25
547358,1,3/22/2011 12:25,7.95,15998.0,United Kingdom,7.95
538069,3,12/9/2010 14:08,1.65,16795.0,United Kingdom,4.95
567183,24,9/18/2011 15:32,1.25,14769.0,United Kingdom,30.0
544316,12,2/17/2011 14:49,0.42,16556.0,United Kingdom,5.04
578125,50,11/23/2011 10:31,4.15,17511.0,United Kingdom,207.5
540691,12,1/11/2011 8:50,1.49,17450.0,United Kingdom,17.88
576589,2,11/15/2011 14:29,9.95,17659.0,United Kingdom,19.9
575713,12,11/10/2011 17:49,0.83,13817.0,Germany,9.96
549833,24,4/12/2011 13:19,1.65,13458.0,United Kingdom,39.6
546862,4,3/17/2011 15:34,3.75,16216.0,United Kingdom,15.0
543924,1,2/14/2011 14:14,1.45,16904.0,United Kingdom,1.45
550823,4,4/21/2011 9:36,12.75,16133.0,United Kingdom,51.0
567176,1,9/18/2011 13:40,8.5,15533.0,United Kingdom,8.5
580291,12,12/2/2011 13:36,0.85,15539.0,United Kingdom,10.2
560251,48,7/17/2011 12:32,0.29,17774.0,United Kingdom,13.92
553766,1,5/19/2011 10:44,205.5,,United Kingdom,205.5
569803,8,10/6/2011 11:48,2.95,13090.0,United Kingdom,23.6
550835,12,4/21/2011 10:52,2.1,15034.0,United Kingdom,25.2
565767,21,9/6/2011 14:28,4.96,,United Kingdom,104.16
543279,6,2/6/2011 14:46,0.42,17105.0,United Kingdom,2.52
545447,12,3/2/2011 16:34,0.85,17426.0,United Kingdom,10.2
559106,1,7/6/2011 11:10,4.95,15889.0,United Kingdom,4.95
560569,8,7/19/2011 14:04,0.85,12480.0,Germany,6.8
557644,1,6/21/2011 17:06,1.25,,United Kingdom,1.25
554942,2,5/27/2011 14:01,1.65,17841.0,United Kingdom,3.3
571282,1,10/16/2011 13:24,0.65,15545.0,United Kingdom,0.65
546237,6,3/10/2011 12:50,2.89,16625.0,United Kingdom,17.34
566489,1,9/13/2011 10:17,8.5,16814.0,United Kingdom,8.5
547366,2,3/22/2011 13:02,12.75,12831.0,United Kingdom,25.5
554151,10,5/23/2011 11:07,1.65,14049.0,United Kingdom,16.5
581380,12,12/8/2011 12:52,1.95,13102.0,United Kingdom,23.4
565919,1,9/7/2011 16:48,3.29,,United Kingdom,3.29
572321,20,10/24/2011 8:59,0.83,15592.0,United Kingdom,16.6
575728,6,11/10/2011 19:40,2.55,14911.0,EIRE,15.3
561926,6,8/1/2011 12:48,2.95,12749.0,United Kingdom,17.7
567917,24,9/22/2011 17:19,0.39,14298.0,United Kingdom,9.36
551986,2,5/5/2011 14:41,1.25,13888.0,United Kingdom,2.5
571505,48,10/17/2011 15:19,0.65,17244.0,United Kingdom,31.2
568049,1,9/23/2011 12:38,4.95,17841.0,United Kingdom,4.95
550921,8,4/21/2011 14:21,2.49,14770.0,United Kingdom,19.92
553228,12,5/16/2011 10:48,1.65,16496.0,United Kingdom,19.8
576881,24,11/16/2011 17:10,1.69,14673.0,United Kingdom,40.56
576780,18,11/16/2011 13:27,1.65,13258.0,United Kingdom,29.7
552769,2,5/11/2011 11:47,1.65,16241.0,United Kingdom,3.3
564360,6,8/24/2011 16:13,4.15,12471.0,Germany,24.9
543824,12,2/14/2011 9:31,0.85,14631.0,United Kingdom,10.2
538658,1,12/13/2010 15:34,4.95,17969.0,United Kingdom,4.95
551058,1,4/26/2011 12:07,7.95,14606.0,United Kingdom,7.95
574077,1,11/2/2011 15:56,0.42,17999.0,United Kingdom,0.42
559912,12,7/13/2011 15:04,1.65,14221.0,United Kingdom,19.8
553035,1,5/12/2011 20:13,4.95,17337.0,United Kingdom,4.95
562933,2,8/10/2011 16:51,3.29,,United Kingdom,6.58
566074,2,9/9/2011 8:48,8.5,12535.0,France,17.0
553890,1,5/19/2011 16:32,3.29,,United Kingdom,3.29
550499,2,4/18/2011 15:16,1.25,,United Kingdom,2.5
558873,6,7/4/2011 13:28,2.95,15290.0,United Kingdom,17.7
549233,72,4/7/2011 11:06,0.85,14912.0,Italy,61.2
546951,6,3/18/2011 11:30,1.25,17673.0,United Kingdom,7.5
555514,6,6/5/2011 10:41,2.95,17071.0,United Kingdom,17.7
545183,2,2/28/2011 14:59,9.95,15570.0,United Kingdom,19.9
539437,2,12/17/2010 14:54,4.21,,United Kingdom,8.42
557938,1,6/23/2011 15:35,2.92,,United Kingdom,2.92
551995,4,5/5/2011 15:42,3.29,,United Kingdom,13.16
554999,24,5/29/2011 15:44,0.14,15547.0,United Kingdom,3.36
542252,1,1/26/2011 16:01,3.29,,United Kingdom,3.29
572067,10,10/20/2011 13:13,2.08,16099.0,United Kingdom,20.8
554497,12,5/24/2011 14:38,0.42,15819.0,United Kingdom,5.04
557112,1,6/16/2011 16:31,1.63,,United Kingdom,1.63
566577,6,9/13/2011 13:29,2.46,,United Kingdom,14.76
551184,144,4/27/2011 9:03,1.06,18220.0,United Kingdom,152.64
572302,3,10/23/2011 14:47,0.83,15427.0,United Kingdom,2.49
555110,2,5/31/2011 14:34,1.65,17841.0,United Kingdom,3.3
573576,4,10/31/2011 14:09,2.46,14096.0,United Kingdom,9.84
539446,24,12/17/2010 15:58,1.25,12705.0,Germany,30.0
539294,1,12/16/2010 16:45,1.65,15532.0,United Kingdom,1.65
552730,2,5/11/2011 10:42,5.95,16837.0,United Kingdom,11.9
568134,3,9/23/2011 17:02,0.83,,United Kingdom,2.49
544771,1,2/23/2011 11:12,7.46,,United Kingdom,7.46
538071,1,12/9/2010 14:09,4.21,,United Kingdom,4.21
581219,5,12/8/2011 9:28,2.08,,United Kingdom,10.4
538177,1,12/10/2010 9:51,3.36,,United Kingdom,3.36
569019,12,9/30/2011 9:38,1.25,15602.0,United Kingdom,15.0
570701,48,10/12/2011 9:35,1.85,16652.0,United Kingdom,88.8
568938,1,9/29/2011 14:46,1.25,17220.0,United Kingdom,1.25
578078,24,11/22/2011 16:24,0.12,12586.0,Italy,2.88
565211,36,9/1/2011 17:14,0.39,16638.0,United Kingdom,14.04
572475,1,10/24/2011 13:37,1.65,15271.0,United Kingdom,1.65
542431,6,1/28/2011 10:28,2.95,12853.0,United Kingdom,17.7
538382,2,12/12/2010 11:37,4.95,17218.0,United Kingdom,9.9
546913,2,3/17/2011 20:18,4.25,15861.0,United Kingdom,8.5
563543,2,8/17/2011 12:06,1.69,15039.0,United Kingdom,3.38
571441,4,10/17/2011 13:31,1.63,14096.0,United Kingdom,6.52
558564,24,6/30/2011 13:45,1.65,14057.0,United Kingdom,39.6
573887,3,11/1/2011 13:39,4.95,16173.0,United Kingdom,14.85
C551865,-1,5/4/2011 16:23,1.65,17644.0,United Kingdom,-1.65
547194,4,3/21/2011 12:42,2.95,12637.0,France,11.8
545462,10,3/3/2011 8:24,1.25,17567.0,United Kingdom,12.5
542520,24,1/28/2011 12:21,0.29,15547.0,United Kingdom,6.96
547375,25,3/22/2011 14:24,0.42,13196.0,United Kingdom,10.5
570009,24,10/7/2011 9:38,0.55,14138.0,United Kingdom,13.2
569544,1,10/4/2011 16:33,9.15,,United Kingdom,9.15
558906,10,7/4/2011 16:35,0.19,15555.0,United Kingdom,1.9
545025,1,2/25/2011 14:40,8.29,,United Kingdom,8.29
564555,1,8/25/2011 19:45,0.85,12748.0,United Kingdom,0.85
543165,3,2/3/2011 19:58,2.95,13230.0,United Kingdom,8.85
574737,12,11/6/2011 15:53,2.1,14868.0,United Kingdom,25.2
569513,24,10/4/2011 13:55,0.85,14332.0,United Kingdom,20.4
560434,1,7/18/2011 15:56,8.29,,United Kingdom,8.29
552690,2,5/10/2011 15:10,39.95,16676.0,United Kingdom,79.9
573068,1,10/27/2011 13:56,2.95,17545.0,United Kingdom,2.95
551400,10,4/28/2011 13:18,1.65,17160.0,United Kingdom,16.5
575840,4,11/11/2011 11:56,2.08,13137.0,United Kingdom,8.32
559202,24,7/7/2011 10:40,0.65,13583.0,United Kingdom,15.6
578757,1,11/25/2011 11:41,0.75,12748.0,United Kingdom,0.75
567211,1,9/19/2011 11:02,1.25,14159.0,United Kingdom,1.25
565800,12,9/7/2011 10:23,2.1,14911.0,EIRE,25.2
580729,1,12/5/2011 17:24,10.79,,United Kingdom,10.79
574530,8,11/4/2011 14:07,2.95,16887.0,United Kingdom,23.6
570826,1,10/12/2011 13:14,0.75,16753.0,United Kingdom,0.75
571797,1,10/19/2011 11:41,3.29,,United Kingdom,3.29
553672,6,5/18/2011 12:44,2.95,15811.0,United Kingdom,17.7
555276,1,6/1/2011 17:28,10.79,,United Kingdom,10.79
580094,6,12/1/2011 14:50,0.85,15904.0,United Kingdom,5.1
557291,12,6/19/2011 13:01,0.55,18230.0,United Kingdom,6.6
548461,3,3/31/2011 12:08,0.65,14527.0,United Kingdom,1.95
563216,1,8/14/2011 13:14,1.45,17841.0,United Kingdom,1.45
565396,1,9/2/2011 16:39,0.83,,United Kingdom,0.83
551192,12,4/27/2011 10:54,1.25,16188.0,United Kingdom,15.0
536544,8,12/1/2010 14:32,3.36,,United Kingdom,26.88
557231,51,6/17/2011 14:09,2.46,,United Kingdom,125.46
557389,6,6/20/2011 11:03,1.25,15921.0,United Kingdom,7.5
566255,48,9/11/2011 12:23,1.85,13324.0,United Kingdom,88.8
563551,1,8/17/2011 13:04,1.95,17757.0,United Kingdom,1.95
546008,1,3/8/2011 15:43,2.46,,United Kingdom,2.46
542276,6,1/27/2011 10:19,5.95,12764.0,Lebanon,35.7
552574,100,5/10/2011 12:20,1.79,15311.0,United Kingdom,179.0
566849,12,9/15/2011 12:03,1.25,16341.0,United Kingdom,15.0
581439,1,12/8/2011 16:30,1.63,,United Kingdom,1.63
578029,10,11/22/2011 13:33,7.08,16985.0,United Kingdom,70.8
578074,1,11/22/2011 16:06,1.65,17590.0,United Kingdom,1.65
577495,1,11/20/2011 12:20,3.75,14704.0,United Kingdom,3.75
550313,24,4/17/2011 11:21,1.65,12681.0,France,39.6
573579,3,10/31/2011 14:19,2.08,15033.0,United Kingdom,6.24
581418,6,12/8/2011 15:02,4.15,17451.0,United Kingdom,24.9
540506,1,1/9/2011 11:12,4.25,17796.0,United Kingdom,4.25
544089,1,2/15/2011 17:51,0.83,,United Kingdom,0.83
543474,7,2/8/2011 15:09,2.95,14415.0,United Kingdom,20.65
575332,48,11/9/2011 13:53,1.79,13209.0,United Kingdom,85.92
577473,1,11/20/2011 11:28,2.95,15919.0,United Kingdom,2.95
558761,1,7/3/2011 12:52,0.85,15033.0,United Kingdom,0.85
550468,6,4/18/2011 13:43,2.1,16700.0,United Kingdom,12.6
572552,6,10/24/2011 17:07,2.46,14096.0,United Kingdom,14.76
567311,20,9/19/2011 13:45,1.65,13777.0,United Kingdom,33.0
552684,1,5/10/2011 15:09,13.29,,United Kingdom,13.29
566221,2,9/9/2011 16:13,29.17,,United Kingdom,58.34
537646,1,12/7/2010 15:39,3.45,17591.0,United Kingdom,3.45
541847,6,1/23/2011 13:25,0.55,15443.0,United Kingdom,3.3
546924,12,3/18/2011 10:06,1.65,14059.0,United Kingdom,19.8
573666,2,10/31/2011 16:24,4.25,15977.0,United Kingdom,8.5
541424,1,1/17/2011 17:57,3.29,,United Kingdom,3.29
536582,2,12/1/2010 16:21,9.95,12947.0,United Kingdom,19.9
542796,12,2/1/2011 11:07,0.29,17356.0,United Kingdom,3.48
571892,12,10/19/2011 14:12,0.55,13089.0,United Kingdom,6.6
546509,2,3/14/2011 12:15,12.75,14911.0,EIRE,25.5
571158,1,10/14/2011 10:25,2.55,14606.0,United Kingdom,2.55
571713,14,10/18/2011 16:58,0.42,,United Kingdom,5.88
581492,1,12/9/2011 10:03,2.9,,United Kingdom,2.9
561223,25,7/26/2011 9:51,0.42,15358.0,United Kingdom,10.5
557617,2,6/21/2011 13:37,3.75,14543.0,United Kingdom,7.5
578700,1,11/25/2011 10:49,0.0,,United Kingdom,0.0
545288,7,3/1/2011 11:48,0.85,15311.0,United Kingdom,5.95
573870,1,11/1/2011 12:25,3.25,14485.0,United Kingdom,3.25
538890,12,12/14/2010 16:39,0.42,12867.0,United Kingdom,5.04
567794,20,9/22/2011 11:41,1.79,17581.0,United Kingdom,35.8
542898,2,2/1/2011 14:01,1.25,16110.0,United Kingdom,2.5
549958,3,4/13/2011 13:47,2.95,17589.0,United Kingdom,8.85
539992,1,12/23/2010 17:41,1.25,,United Kingdom,1.25
536862,2,12/3/2010 11:13,12.72,,United Kingdom,25.44
567665,1,9/21/2011 15:22,4.13,,United Kingdom,4.13
577091,3,11/17/2011 16:29,5.95,16531.0,United Kingdom,17.85
543808,1,2/13/2011 13:22,5.75,17454.0,United Kingdom,5.75
580831,20,12/6/2011 11:39,1.25,14418.0,United Kingdom,25.0
C567655,-1,9/21/2011 14:40,608.66,14096.0,United Kingdom,-608.66
578243,12,11/23/2011 12:33,4.95,13448.0,United Kingdom,59.4
563549,1,8/17/2011 12:34,8.29,,United Kingdom,8.29
568558,3,9/27/2011 16:28,5.95,16354.0,United Kingdom,17.85
556791,1,6/14/2011 13:51,1.45,16928.0,United Kingdom,1.45
559933,1,7/14/2011 9:54,9.95,16719.0,United Kingdom,9.95
557956,1,6/23/2011 19:20,4.95,18283.0,United Kingdom,4.95
562370,24,8/4/2011 14:20,1.25,12626.0,Germany,30.0
548893,1,4/4/2011 15:54,5.79,,United Kingdom,5.79
536592,1,12/1/2010 17:06,10.17,,United Kingdom,10.17
559665,1,7/11/2011 13:35,0.85,12556.0,Spain,0.85
572742,10,10/25/2011 15:48,2.08,14341.0,United Kingdom,20.8
540533,3,1/9/2011 14:12,1.95,15005.0,United Kingdom,5.85
C569963,-1,10/6/2011 18:45,8.5,13131.0,United Kingdom,-8.5
556636,1,6/13/2011 15:30,9.96,,United Kingdom,9.96
564346,18,8/24/2011 14:54,1.25,15727.0,United Kingdom,22.5
544286,2,2/17/2011 12:29,4.95,13151.0,United Kingdom,9.9
541202,20,1/14/2011 12:09,1.95,17581.0,United Kingdom,39.0
566189,24,9/9/2011 13:19,1.25,17800.0,United Kingdom,30.0
556932,1,6/15/2011 15:41,16.63,,United Kingdom,16.63
561363,2,7/26/2011 15:42,1.69,17238.0,United Kingdom,3.38
540681,3,1/10/2011 16:25,0.85,,United Kingdom,2.55
563195,1,8/12/2011 16:36,4.13,,United Kingdom,4.13
575661,3,11/10/2011 14:39,0.85,12617.0,France,2.55
545060,1,2/27/2011 13:47,2.95,15547.0,United Kingdom,2.95
541104,1,1/13/2011 14:29,20.79,,United Kingdom,20.79
551953,6,5/5/2011 11:53,2.95,13448.0,United Kingdom,17.7
572290,2,10/23/2011 12:46,12.5,14800.0,United Kingdom,25.0
549577,12,4/11/2011 8:16,0.42,14286.0,United Kingdom,5.04
542411,8,1/27/2011 16:43,2.95,15864.0,United Kingdom,23.6
538518,2,12/12/2010 16:14,1.65,14505.0,United Kingdom,3.3
576212,12,11/14/2011 12:45,1.25,18082.0,United Kingdom,15.0
567898,12,9/22/2011 16:20,0.85,13394.0,United Kingdom,10.2
544833,6,2/24/2011 10:10,2.95,15974.0,United Kingdom,17.7
579168,20,11/28/2011 14:12,0.65,17806.0,United Kingdom,13.0
557619,1,6/21/2011 13:58,8.5,17757.0,United Kingdom,8.5
555476,2,6/3/2011 12:17,4.95,16593.0,United Kingdom,9.9
554526,2,5/24/2011 17:24,4.15,,United Kingdom,8.3
559455,24,7/8/2011 12:34,1.65,13018.0,United Kingdom,39.6
569229,4,10/2/2011 14:56,1.69,14502.0,United Kingdom,6.76
568578,4,9/28/2011 9:43,4.95,15301.0,United Kingdom,19.8
555347,6,6/2/2011 12:04,2.55,14389.0,United Kingdom,15.3
553901,2,5/19/2011 17:48,6.25,14911.0,EIRE,12.5
561893,2,7/31/2011 14:39,2.08,12942.0,United Kingdom,4.16
544700,2,2/23/2011 10:10,2.1,18041.0,United Kingdom,4.2
544202,1,2/17/2011 10:29,0.79,,United Kingdom,0.79
546774,1,3/16/2011 15:45,0.85,14505.0,United Kingdom,0.85
557886,2,6/23/2011 13:39,1.25,17799.0,United Kingdom,2.5
563890,8,8/19/2011 16:34,3.75,15862.0,United Kingdom,30.0
559817,4,7/12/2011 16:20,3.29,,United Kingdom,13.16
557231,2,6/17/2011 14:09,4.13,,United Kingdom,8.26
581498,1,12/9/2011 10:26,4.13,,United Kingdom,4.13
541703,10,1/21/2011 9:52,2.1,12594.0,Italy,21.0
576928,36,11/17/2011 11:04,1.25,14102.0,United Kingdom,45.0
563161,10,8/12/2011 12:15,1.65,14790.0,United Kingdom,16.5
564300,36,8/24/2011 11:31,0.19,16723.0,United Kingdom,6.84
554990,276,5/29/2011 13:57,0.38,16567.0,United Kingdom,104.88
551857,2,5/4/2011 15:33,7.95,13037.0,United Kingdom,15.9
575838,4,11/11/2011 11:38,9.95,13999.0,United Kingdom,39.8
574529,6,11/4/2011 14:06,1.25,17233.0,United Kingdom,7.5
555407,24,6/3/2011 7:48,1.25,12775.0,Netherlands,30.0
537823,1,12/8/2010 14:25,1.66,,United Kingdom,1.66
573585,1,10/31/2011 14:41,4.96,,United Kingdom,4.96
571372,1,10/17/2011 11:55,0.83,17201.0,United Kingdom,0.83
561600,6,7/28/2011 11:29,0.19,15861.0,United Kingdom,1.14
